"blue","black"
-0.371690068985879,-0.992847673012203
-0.791992758878369,-3.61794416261952
0.0844421179779789,-1.6783289608228
-1.92145134916945,-1.82578560961497
-1.58577030225375,-0.837392988045405
-2.06366780190424,-0.946599106952854
0.695399345417365,-3.33266560128318
0.0228585157458895,-1.85847585498463
-0.0745104761452978,-0.600997244270948
0.445785631650209,-1.20657302109864
-0.517313169046943,-1.48634662442079
-1.26358452358189,-1.10393660481918
1.76672895662213,-2.13338625987152
1.21449697843161,-1.71527896327641
-0.303513928772826,-0.573156663033033
-1.15035524604595,-2.02011697468533
-2.29425667146726,-2.72249054082077
0.136016808237236,-1.51078693172109
-0.383654257931102,-0.303012600956977
-0.307564340477547,-2.05987385810655
-1.03397477190854,-1.90116626997477
-2.31397449055309,-2.97705240366686
1.44019038302301,-0.284241262315637
-2.41359941079718,-1.54027599566445
-0.926251566777183,-2.90705753219047
0.54226536641775,-1.75837912954827
-0.17884669570069,-0.294369491320109
0.255654913230066,-0.863988240552182
-0.917353858544521,0.0935188812195473
0.860356955967457,-2.57790558219765
-0.182847378451593,-3.01254191976041
-0.260376114045955,1.69955553191436
-0.0287949410723924,-2.55359601567208
-0.426941966388477,-0.721948302374964
-0.679923883145705,-1.26159313438528
0.370017005707811,-2.28721537508177
-0.196444850452503,-0.301996216859987
0.840549425826905,-2.58014824329065
-0.622596793710228,-0.772928014662941
-0.382729520198659,-1.51090160107672
0.910252650788698,-1.35019174594675
-1.13254923024456,-0.730841617740526
-0.248189109539136,-1.854786935593
-0.618735050504991,-1.00973805903602
-0.454923378957056,1.12082678390854
-0.303441309112664,-1.52335502064253
-1.65673389582409,-0.437519689270652
-1.05840993339889,-0.212225584437807
-1.57735625369344,-1.04737112893811
0.162570782464223,-1.80900598856747
0.595676411242326,-1.73850960524847
0.0273815968541404,-0.88893053361284
-0.59154285391566,-0.538497259708545
0.488860045920648,-2.59080002674084
-0.27541624881529,-1.05950852007308
-1.16754867194951,-0.174517327616406
0.531642882662709,-2.11060193780815
-2.8431904846903,-2.14243260519795
0.883717211252602,-0.778332413077735
-0.161916133237291,-1.96424953969843
0.088493053758216,-1.03172426893028
-0.00502747113127927,-2.32111776258118
0.878534393718328,-1.6665706397604
0.991683201574128,-2.50592305748861
-0.939082248599578,-1.27401484150694
-0.273663314436624,-2.28589664724737
-1.65240726207916,-1.87795020844154
0.167948457469549,-0.88269932715657
0.186018953499866,-3.54941062378946
0.885287932698778,-2.27470979797541
1.08931124662075,-1.48051129680016
0.833207473314661,-1.25874238467127
-0.11190622413214,0.030530963231935
-0.00354250014217172,-1.22679788640223
-0.318481161408566,-1.69882204508269
-0.207888148194138,-2.681077987999
-1.68095136416493,-2.22316796107885
-0.832191988339531,-2.1578630227108
-1.31467472098527,-1.89541551519086
-1.28826879241224,-1.96540522400925
-0.638506831167797,-0.477303488286784
-0.438977609352191,-0.624543773756224
-0.931270362456968,-1.1961887398833
1.05013993527393,-1.57966459565825
0.975034976294457,-0.645255907600556
1.48828237603842,-2.33083614689188
0.29720108691682,-2.75657778316186
-0.52452737850495,-1.20213769068755
-0.436904490233535,-0.997872351674162
-1.28185016236471,-1.74412027986369
-0.413805393274722,-1.2840216702428
-0.416958556759046,-0.920131977608091
1.37450793710995,0.290191381328278
-0.475803750988626,-1.03398574181608
-0.149067015709943,-1.50480259797304
-0.883620083764704,-1.3503767093913
-1.901478361468,-0.925269921047578
-1.86854696085178,-0.542188312520332
1.53017432073867,-2.71712428384098
-0.0726838761280416,-1.89849480786219
